12422.34           -9.317006e+01 -1.307771e+02  29.9194 0.303844  36.2075  83.1358 -176.306
12432.34           -9.351096e+01 -1.084103e+02  29.9977 0.302471  36.1799  82.7555 -176.266
12442.33           -9.413322e+01 -8.615722e+01  30.1109 0.299504  36.1721  82.1882 -176.321
12452.32           -9.403714e+01 -6.451350e+01  30.0746 0.299569   36.206   82.344 -176.381
12462.32           -9.309418e+01 -4.336967e+01  29.9023 0.299721    36.29  83.2717 -176.366
12472.31           -9.315409e+01 -2.120385e+01  29.9821 0.301444  36.2652  83.1603 -176.314
12482.31           -9.340457e+01 8.057021e-01  30.2633 0.307044  36.2088  82.9958   -176.4
12492.3            -9.329129e+01 2.241750e+01  30.1809  0.30527  36.2287  83.1616 -176.453
12502.29           -9.385132e+01 4.503461e+01  29.9176 0.300269   36.275  82.5815 -176.433
12512.29           -9.376675e+01 6.711610e+01  29.9137 0.299127  36.2747   82.623  -176.39
12522.28           -9.273500e+01 8.795434e+01  30.1084 0.298145  36.1651  83.7107 -176.446
12532.28           -9.269565e+01 1.095797e+02  30.1223 0.298331  36.1406  83.8243  -176.52
12542.27           -9.343936e+01 1.321557e+02  29.9531 0.302762  36.2107  83.0059 -176.445
12552.26           -9.364334e+01 1.544630e+02  29.8946   0.3042  36.2372   82.724 -176.367
12562.26           -9.377571e+01 1.768561e+02  29.9875 0.300229  36.2353  82.4787 -176.254
12572.25           -9.395033e+01 -1.610254e+02  30.0719 0.297371  36.2146  82.2962 -176.247
12582.24           -9.376984e+01 -1.397095e+02  30.0725 0.296589  36.2317  82.7122 -176.482
12592.24           -9.344947e+01 -1.182306e+02  29.9851 0.298702   36.272  83.1232 -176.573
12602.23           -9.317036e+01 -9.618323e+01  29.9114 0.302466  36.2631  83.3043 -176.475
12612.23           -9.347626e+01 -7.375956e+01  29.9832  0.30289  36.2376  82.9451 -176.421
12622.22           -9.454697e+01 -5.100693e+01  30.1785 0.302518  36.1839  81.8846 -176.432
12632.21           -9.460919e+01 -2.929470e+01  30.1822  0.30262  36.1717  81.8841 -176.493
12642.21           -9.384632e+01 -8.071168e+00  29.9058 0.297959  36.2319  82.5968 -176.443
12652.2            -9.361870e+01 1.383916e+01  29.9281 0.298243  36.2188  82.7517  -176.37
12662.2            -9.297974e+01 3.496005e+01  30.2111 0.303348  36.1819  83.4308 -176.411
12672.19           -9.310625e+01 5.675262e+01  30.1719 0.302833  36.1936  83.3526 -176.459
12682.18           -9.406280e+01 7.973037e+01  29.9625 0.301334  36.2801  82.3653 -176.428
12692.18           -9.432931e+01 1.021409e+02  29.9103 0.300921  36.3135  82.0277 -176.357
12702.17           -9.369008e+01 1.235462e+02  30.0567 0.296847  36.2419  82.7255 -176.416
12712.16           -9.344129e+01 1.450548e+02  30.1434 0.294209  36.1999  83.0791  -176.52
12722.16           -9.355619e+01 1.667579e+02   30.022 0.299151  36.2065  83.0467 -176.603
12732.15           -9.358655e+01 -1.712497e+02   29.922 0.302765   36.229  82.9953 -176.582
12742.15           -9.389458e+01 -1.486276e+02   29.953 0.302134  36.2214   82.485  -176.38
12752.14           -9.422800e+01 -1.262270e+02  30.0283 0.300627    36.19  82.0713 -176.299
12762.13           -9.457137e+01 -1.042956e+02  30.1123 0.297526  36.1997  81.8383  -176.41
12772.13           -9.450912e+01 -8.270806e+01  30.0839 0.297106   36.237   81.983 -176.492
12782.12           -9.365327e+01 -6.143248e+01   29.941  0.29941  36.3104   82.852 -176.505
12792.11           -9.371793e+01 -3.928996e+01  29.9863 0.300448  36.3075  82.7323  -176.45
12802.11           -9.440835e+01 -1.684688e+01  30.2336  0.30433  36.2272  82.0932 -176.502
12812.1            -9.427208e+01 4.683821e+00  30.2492 0.304826    36.23  82.3086 -176.581
12822.1            -9.439945e+01 2.677438e+01  29.9667 0.298908  36.2685  82.1532 -176.553
12832.09           -9.437902e+01 4.890499e+01  29.9197 0.297219  36.2659  82.1222 -176.501
12842.08           -9.336636e+01 6.971262e+01  30.1347 0.298398  36.1808  83.1481 -176.515
12852.08           -9.318814e+01 9.114009e+01  30.1756 0.298695  36.1462  83.3949 -176.583
12862.07           -9.408074e+01 1.138902e+02  30.0062 0.301113  36.2336  82.4358 -176.517
12872.07           -9.445526e+01 1.363275e+02  29.9199 0.302908  36.2771   81.965  -176.42
12882.06           -9.436020e+01 1.584025e+02  30.0184 0.298716  36.2641  82.0181 -176.378
12892.05           -9.444339e+01 -1.795721e+02  30.1265 0.294662  36.2435  81.9327 -176.376
12902.05           -9.423818e+01 -1.582856e+02  30.0994  0.29558  36.2412  82.3485 -176.587
12912.04           -9.391513e+01 -1.368919e+02  29.9989 0.298504  36.2758   82.795  -176.71
12922.03           -9.389719e+01 -1.146332e+02  29.9503 0.301447  36.2607   82.664 -176.561
12932.03           -9.414374e+01 -9.223375e+01  30.0018 0.302009  36.2256  82.3319 -176.476
12942.02           -9.493875e+01 -6.974826e+01  30.1447 0.300175  36.1973  81.5517  -176.49
12952.02           -9.538666e+01 -4.774294e+01  30.2001 0.299694  36.1993  81.1594 -176.546
12962.01           -9.446147e+01 -2.676793e+01   29.978 0.297432  36.2662  82.0719 -176.533
12972.0            -9.410422e+01 -4.994708e+00    29.93 0.296848  36.2776  82.3394 -176.444
12982.0            -9.390734e+01 1.661236e+01  30.2262 0.302871  36.2358   82.591 -176.498
12991.99           -9.380423e+01 3.811841e+01  30.2489 0.303257  36.2437  82.7567 -176.561
13001.99           -9.455444e+01 6.081346e+01  30.0236 0.299918  36.3003  82.0014 -176.556
13011.98           -9.494699e+01 8.333913e+01  29.9349 0.298717  36.3453  81.5477 -176.495
13021.97           -9.419829e+01 1.045563e+02  30.0777  0.29634  36.2642  82.3343 -176.533
13031.97           -9.371018e+01 1.257604e+02  30.1889 0.293858  36.1943  82.9477 -176.658
13041.96           -9.409074e+01 1.477653e+02  30.0689 0.298111  36.2196  82.5792  -176.67
13051.95           -9.429436e+01 1.698804e+02  29.9476 0.302395  36.2496  82.3254  -176.62
13061.95           -9.452213e+01 -1.676649e+02  29.9886  0.30067  36.2555  81.9445 -176.467
13071.94           -9.487887e+01 -1.452266e+02   30.078  0.29817  36.2293  81.4734 -176.352
13081.94           -9.499560e+01 -1.235391e+02  30.1352 0.295811  36.2357  81.5011 -176.497
13091.93           -9.484859e+01 -1.021406e+02  30.1024 0.295288  36.2834  81.7865 -176.635
13101.92           -9.419869e+01 -8.068403e+01  29.9791 0.298669  36.3188  82.4329 -176.632
13111.92           -9.411837e+01 -5.859253e+01  29.9949  0.30043  36.3315  82.4667 -176.585
13121.91           -9.505613e+01 -3.596481e+01  30.1929 0.301446  36.2627  81.5315 -176.588
13131.91           -9.525775e+01 -1.415408e+01  30.2772 0.303005  36.2323  81.4174 -176.675
13141.9            -9.488077e+01 7.342665e+00  30.0216 0.297979  36.2772  81.7792  -176.66
13151.89           -9.483159e+01 2.942034e+01  29.9098 0.295209  36.2773  81.7521 -176.584
13161.89           -9.397656e+01 5.041359e+01  30.1436 0.298228  36.2227  82.6017 -176.578
13171.88           -9.365139e+01 7.163968e+01  30.2251 0.299266  36.1897  82.9815 -176.633
13181.87           -9.451819e+01 9.434726e+01  30.0596 0.299581  36.2699  82.0896 -176.608
13191.87           -9.511012e+01 1.169979e+02  29.9445  0.30086  36.3391  81.3915 -176.502
13201.86           -9.484177e+01 1.388169e+02  30.0326 0.297527  36.3094  81.6568 -176.499
13211.86           -9.467656e+01 1.605642e+02  30.1682 0.292438  36.2755  81.8699 -176.546
13221.85           -9.459114e+01 -1.780010e+02  30.1337 0.294082  36.2629  82.1003 -176.691
13231.84           -9.434190e+01 -1.565863e+02  30.0092 0.298482  36.2853  82.4688 -176.811
13241.84           -9.446154e+01 -1.342647e+02  29.9776 0.300284  36.2829  82.1915 -176.653
13251.83           -9.478162e+01 -1.117596e+02  30.0297 0.300473  36.2411  81.7286  -176.51
13261.83           -9.530484e+01 -8.953878e+01  30.1359 0.298146  36.2279  81.2403 -176.545
13271.82           -9.571572e+01 -6.759764e+01  30.1875 0.296731  36.2364   80.893 -176.609
13281.81           -9.501195e+01 -4.647925e+01    30.04 0.296564  36.3222  81.6256 -176.638
13291.81           -9.438942e+01 -2.498518e+01  29.9413 0.296111  36.3587  82.1728 -176.562
13301.8            -9.468804e+01 -2.829667e+00  30.1956 0.301087  36.2997  81.9062 -176.594
13311.79           -9.455113e+01 1.863321e+01  30.3042 0.303318  36.2948  82.1377 -176.689
13321.79           -9.493332e+01 4.086498e+01  30.0766 0.298902  36.3333  81.7567  -176.69
13331.78           -9.536561e+01 6.342545e+01  29.9397 0.296325  36.3687  81.2785 -176.644
13341.78           -9.463998e+01 8.465121e+01  30.0749 0.295542  36.3029  82.0026 -176.643
13351.77           -9.390877e+01 1.055406e+02  30.2148 0.294181  36.2087  82.8462 -176.755
13361.76           -9.441932e+01 1.277038e+02  30.1093 0.296886  36.2475  82.3322 -176.751
13371.76           -9.489891e+01 1.500919e+02  29.9663 0.301231  36.3002   81.757 -176.656
13381.75           -9.499486e+01 1.723317e+02  30.0013 0.299375  36.3079  81.5703 -176.565
13391.75           -9.528007e+01 -1.652961e+02   30.114 0.295302  36.2919  81.1793 -176.459
13401.74           -9.531525e+01 -1.436566e+02  30.1579 0.293703  36.2837  81.2709 -176.586
13411.73           -9.501590e+01 -1.224858e+02  30.1057 0.294057  36.3298   81.777 -176.793
13421.73           -9.462449e+01 -1.008294e+02  30.0036 0.297497  36.3479  82.1383 -176.763
13431.72           -9.452392e+01 -7.869322e+01  29.9976 0.299919  36.3298  82.1589 -176.683
13441.71           -9.531466e+01 -5.612067e+01  30.1514 0.299587  36.3026  81.3562 -176.671
13451.71           -9.595803e+01 -3.398083e+01  30.2616 0.299809  36.2587  80.7718  -176.73
13461.7            -9.535984e+01 -1.278365e+01  30.0792 0.297195  36.3009  81.3881 -176.748
13471.7            -9.502338e+01 8.980609e+00  29.8934 0.293319  36.3243   81.624 -176.647
13481.69           -9.449868e+01 3.038210e+01  30.1243 0.297447  36.2853  82.1404 -176.639
13491.68           -9.409127e+01 5.152553e+01  30.2601 0.299719  36.2675  82.6047 -176.696
13501.68           -9.478216e+01 7.401238e+01  30.1021 0.298381  36.3209  81.9262 -176.708
13511.67           -9.552605e+01 9.683228e+01  29.9577 0.298243  36.4029  81.1003 -176.626
13521.67           -9.523119e+01 1.185844e+02  30.0224 0.296236  36.3728  81.3818 -176.613
13531.66           -9.470788e+01 1.399250e+02  30.1807 0.291183  36.3061  82.0083 -176.716
13541.65           -9.473159e+01 1.615142e+02  30.1587  0.29238  36.2928  82.0812 -176.813
13551.65           -9.471765e+01 -1.768333e+02  30.0094  0.29812  36.3113  82.1547 -176.872
13561.64           -9.485376e+01 -1.545686e+02  29.9818 0.299185  36.3234  81.8939 -176.748
13571.63           -9.526288e+01 -1.319503e+02  30.0486  0.29815  36.2906  81.2968  -176.56
13581.63           -9.559959e+01 -1.098623e+02  30.1311 0.296065  36.2761  80.9959 -176.596
13591.62           -9.586990e+01 -8.812196e+01  30.1731  0.29383  36.3028  80.8338 -176.704
13601.62           -9.526856e+01 -6.688745e+01  30.0562 0.295116  36.3644  81.4852 -176.754
13611.61           -9.462442e+01 -4.541317e+01  29.9629 0.296084  36.4332  82.0899 -176.714
13621.6            -9.511405e+01 -2.303311e+01   30.132 0.298554  36.3729  81.5865 -176.701
13631.6            -9.532607e+01 -1.200613e+00  30.3076 0.302027  36.3334  81.4792 -176.805
13641.59           -9.525539e+01 2.050173e+01  30.1209 0.298165  36.3682  81.5694 -176.825
13651.59           -9.558080e+01 4.293451e+01  29.9223 0.293928  36.3907   81.192 -176.773
13661.58           -9.497204e+01 6.433105e+01  30.0435   0.2942  36.3467   81.774 -176.746
13671.57           -9.411166e+01 8.505981e+01   30.215 0.294667  36.2547  82.7041 -176.816
13681.57           -9.458726e+01 1.072031e+02  30.1298 0.295855  36.2892  82.2449 -176.832
13691.56           -9.533286e+01 1.298967e+02  29.9721 0.299139  36.3718  81.3829 -176.716
13701.55           -9.536876e+01 1.520269e+02  29.9851  0.29805  36.3778  81.2867 -176.655
13711.55           -9.541951e+01 1.741564e+02  30.1189 0.292709  36.3604  81.1919 -176.611
13721.54           -9.545759e+01 -1.641384e+02  30.1697    0.291  36.3429  81.2452 -176.703
13731.54           -9.508597e+01 -1.430521e+02  30.0874  0.29321  36.3702  81.8468 -176.933
13741.53           -9.487022e+01 -1.212700e+02  29.9987 0.296327  36.3884   82.027 -176.897
13751.52           -9.495065e+01 -9.891023e+01  29.9987 0.298592   36.351   81.801 -176.752
13761.52           -9.545599e+01 -7.653197e+01  30.1018 0.297772  36.3253   81.278 -176.734
13771.51           -9.624821e+01 -5.421456e+01  30.2259 0.296714  36.3114  80.5305 -176.779
13781.51           -9.581707e+01 -3.297288e+01  30.1056 0.295404  36.3491  81.0014 -176.818
13791.5            -9.501353e+01 -1.167657e+01  29.8932 0.292254  36.4067  81.7155 -176.729
13801.49           -9.487416e+01 1.019400e+01  30.0764 0.295978  36.3711  81.8297 -176.704
13811.49           -9.453584e+01 3.147271e+01   30.271 0.299745  36.3571  82.2535 -176.789
13821.48           -9.494968e+01 5.363336e+01  30.1297 0.297542  36.3904  81.8681 -176.818
13831.47           -9.572078e+01 7.650080e+01    29.95 0.295541  36.4596  81.0521 -176.773
13841.47           -9.551268e+01 9.836819e+01  29.9878 0.294339  36.4447  81.2249 -176.738
13851.46           -9.466738e+01 1.193377e+02  30.1618 0.290657   36.343  82.1868 -176.854
13861.46           -9.468375e+01 1.409597e+02  30.1592 0.291109  36.3263  82.2542 -176.938
13871.45           -9.501546e+01 1.630230e+02  29.9957 0.297074  36.3615  81.8975 -176.913
13881.44           -9.513564e+01 -1.747722e+02  29.9574 0.298206    36.38  81.6905 -176.826
13891.44           -9.552361e+01 -1.521631e+02  30.0443 0.295469   36.365  81.1237 -176.647
13901.43           -9.581417e+01 -1.300365e+02  30.1233 0.293349  36.3434  80.8383 -176.652
13911.43           -9.584301e+01 -1.085539e+02  30.1434 0.291392  36.3797  80.9851 -176.828
13921.42           -9.537371e+01 -8.722363e+01  30.0432 0.293041   36.428  81.5157 -176.889
13931.41           -9.477667e+01 -6.557057e+01  29.9604 0.296021  36.4601  82.0774 -176.854
13941.41           -9.523772e+01 -4.319406e+01  30.0701 0.296678  36.4456  81.5807 -176.818
13951.4            -9.587296e+01 -2.092182e+01  30.2467 0.298993   36.377  81.0148 -176.888
13961.39           -9.559226e+01 5.394614e-01   30.141 0.297194  36.4005  81.3478  -176.94
13971.39           -9.556509e+01 2.259795e+01  29.8883 0.291691  36.4278  81.3043 -176.869
13981.38           -9.511621e+01 4.424272e+01  29.9842 0.292442  36.3951  81.7102 -176.826
13991.38           -9.428984e+01 6.505107e+01  30.1869 0.294785  36.3345  82.5749 -176.865
14001.37           -9.464234e+01 8.708394e+01  30.1225 0.295069  36.3551   82.258   -176.9
14011.36           -9.553760e+01 1.099971e+02  29.9547 0.296498  36.4518  81.2708 -176.808
14021.36           -9.564110e+01 1.322108e+02  29.9396 0.296181  36.4669  81.0998 -176.741
14031.35           -9.536018e+01 1.539934e+02  30.0853 0.290674  36.4284  81.4094  -176.77
14041.34           -9.533752e+01 1.757053e+02  30.1547 0.288241  36.4049  81.5161 -176.854
14051.34           -9.508438e+01 -1.630253e+02  30.0451 0.292316  36.4137  81.9514 -177.036
14061.33           -9.495433e+01 -1.411753e+02  29.9573 0.295386  36.4356  82.0623 -177.017
14071.33           -9.523399e+01 -1.185804e+02  29.9777 0.296449  36.4006  81.5828 -176.817
14081.32           -9.562248e+01 -9.620833e+01  30.0589 0.295663  36.3688  81.1536 -176.776
14091.31           -9.622348e+01 -7.404167e+01  30.1565 0.293449  36.3663  80.6121 -176.836
14101.31           -9.603124e+01 -5.256422e+01   30.095 0.292985  36.4192  80.8625 -176.894
14111.3            -9.496880e+01 -3.152371e+01  29.8919 0.291746  36.4997  81.8782 -176.847
14121.3            -9.496886e+01 -9.418899e+00  29.9996 0.294068  36.4758  81.8262 -176.795
14131.29           -9.495171e+01 1.228693e+01  30.2328 0.298847  36.4394  81.9443 -176.896
14141.28           -9.504077e+01 3.411146e+01  30.1336 0.296895  36.4655  81.9015 -176.942
14151.28           -9.568129e+01 5.686676e+01  29.9151 0.293051  36.5113  81.2316 -176.913
14161.27           -9.558765e+01 7.893900e+01  29.9215 0.291895  36.5102  81.2817 -176.869
14171.26           -9.459405e+01 9.975875e+01  30.1047 0.290339  36.3992  82.3557  -176.95
14181.26           -9.450135e+01 1.213121e+02  30.1245 0.290399  36.3689  82.5378 -177.039
14191.25           -9.513780e+01 1.437977e+02  29.9608 0.295223   36.432   81.823 -176.961
14201.25           -9.531403e+01 1.660701e+02  29.8992 0.297037  36.4566  81.5648 -176.879
14211.24           -9.552942e+01 -1.714843e+02  30.0004 0.293024  36.4502  81.2325 -176.762
14221.23           -9.582018e+01 -1.492535e+02  30.0952 0.290015  36.4277  80.9194  -176.74
14231.23           -9.566096e+01 -1.279059e+02  30.0879 0.289318  36.4542  81.2923 -176.953
14241.22           -9.524942e+01 -1.065238e+02  29.9923 0.291252   36.501  81.7922 -177.042
14251.22           -9.490960e+01 -8.454438e+01  29.9279 0.294738   36.494    82.05  -176.96
14261.21           -9.520825e+01 -6.214735e+01  30.0072 0.295608  36.4775  81.7099 -176.918
14271.2            -9.598251e+01 -3.972287e+01  30.1491 0.295653  36.4377  80.9659 -176.948
14281.2            -9.586411e+01 -1.811029e+01  30.1096 0.295225  36.4378  81.1527 -177.017
14291.19           -9.532816e+01 3.457704e+00  29.8512 0.290214  36.4855  81.6193 -176.947
14301.18           -9.501277e+01 2.533913e+01   29.902 0.290712  36.4606   81.863 -176.876
14311.18           -9.436140e+01 4.644604e+01  30.1269 0.294434  36.4293  82.5603 -176.922
14321.17           -9.456308e+01 6.835364e+01  30.0881 0.294491  36.4429  82.4026 -176.966
14331.17           -9.545922e+01 9.134836e+01  29.9108  0.29396  36.5281   81.457 -176.916
14341.16           -9.571471e+01 1.138066e+02   29.866 0.293752   36.563    81.12 -176.835
14351.15           -9.515912e+01 1.353163e+02  30.0113   0.2893  36.4975   81.742 -176.901
14361.15           -9.495323e+01 1.569069e+02  30.1049 0.286173  36.4588  82.0592 -177.012
14371.14           -9.496270e+01 1.785737e+02  29.9823 0.291078  36.4668  82.1413 -177.104
14381.14           -9.489027e+01 -1.594924e+02  29.8787 0.294826   36.489  82.2056 -177.096
14391.13           -9.524274e+01 -1.367938e+02  29.9213  0.29419  36.4709  81.6541 -176.897
14401.12           -9.568146e+01 -1.142328e+02  30.0075 0.292982  36.4304  81.1251 -176.807
14411.12           -9.603319e+01 -9.224410e+01   30.077 0.290613  36.4428  80.8715 -176.905
14421.11           -9.588260e+01 -7.070271e+01  30.0292 0.290095   36.487  81.0981 -176.981
14431.1            -9.491640e+01 -4.947219e+01  29.8752 0.291348  36.5693  82.0557 -176.972
14441.1            -9.480279e+01 -2.737636e+01  29.9186   0.2928  36.5662   82.107  -176.91
14451.09           -9.518748e+01 -5.160951e+00  30.1398 0.296911  36.5061   81.798 -176.985
14461.09           -9.510493e+01 1.652735e+01  30.1033 0.296235  36.5228  81.9589 -177.064
14471.08           -9.543996e+01 3.899502e+01  29.8632 0.291252  36.5557  81.5869 -177.027
14481.07           -9.538727e+01 6.122831e+01  29.8372 0.289584  36.5515   81.592 -176.979
14491.07           -9.445308e+01 8.217349e+01  30.0206 0.289952  36.4652  82.5608 -177.014
14501.06           -9.424534e+01 1.036472e+02  30.0606 0.290344  36.4224  82.8541 -177.099
14511.06           -9.502769e+01 1.264165e+02  29.9064 0.293305  36.5015  81.9935 -177.021
14521.05           -9.536910e+01 1.489427e+02  29.8202 0.295524  36.5431  81.5423 -176.911
14531.04           -9.534880e+01 1.711620e+02  29.9232 0.291302  36.5291  81.5192 -176.868
14541.04           -9.554646e+01 -1.666143e+02   30.044 0.286883  36.5076  81.3145 -176.861
14551.03           -9.534855e+01 -1.451898e+02  30.0139 0.287621  36.5174  81.7071 -177.056
14561.02           -9.491855e+01 -1.237869e+02  29.9049 0.290403  36.5622  82.2589 -177.177
14571.02           -9.487050e+01 -1.014582e+02   29.869 0.293173  36.5405  82.1756 -177.046
14581.01           -9.517110e+01 -7.890654e+01  29.9376 0.294136  36.5012  81.8009 -176.972
14591.01           -9.586022e+01 -5.644975e+01  30.0588 0.293265  36.4803  81.1377 -176.998
14601.0            -9.592123e+01 -3.466905e+01  30.0403 0.292624  36.4796  81.1371 -177.058
14610.99           -9.508669e+01 -1.335403e+01  29.8215 0.289596  36.5404  81.9293 -177.016
14620.99           -9.474937e+01 8.604025e+00  29.8326 0.289789  36.5334  82.1642 -176.914
14630.98           -9.435520e+01 3.010512e+01  30.0603 0.294126  36.5054  82.6218 -176.977
14640.98           -9.446619e+01 5.196759e+01  30.0423 0.294264  36.5254  82.5696 -177.036
14650.97           -9.522642e+01 7.488513e+01   29.861 0.292238  36.5849  81.7867 -177.013
14660.96           -9.557567e+01 9.756257e+01  29.7945 0.291298  36.6301  81.3606 -176.936
14670.96           -9.492210e+01 1.189975e+02  29.9277 0.288462  36.5554  82.0707 -176.993
14680.95           -9.447996e+01 1.403724e+02  30.0386 0.285524  36.4907  82.6608 -177.141
14690.94           -9.474339e+01 1.624502e+02  29.9192 0.289979  36.5119  82.4166  -177.16
14700.94           -9.481490e+01 -1.753868e+02  29.7935 0.294646  36.5375  82.3024 -177.117
14710.93           -9.508342e+01 -1.527645e+02  29.8487 0.292767  36.5326  81.8865  -176.97
14720.93           -9.559615e+01 -1.300295e+02  29.9578 0.290196  36.4941  81.2521 -176.848
14730.92           -9.576483e+01 -1.081166e+02  30.0032 0.288452   36.506  81.2017 -176.967
14740.91           -9.550768e+01 -8.665706e+01  29.9448 0.288038  36.5647  81.5779 -177.086
14750.91           -9.480908e+01 -6.506813e+01  29.8335 0.290545  36.6046  82.2634 -177.072
14760.9            -9.469606e+01 -4.284188e+01  29.8715 0.292545   36.607  82.3192 -177.015
14770.9            -9.525504e+01 -2.037766e+01   30.047 0.294983  36.5475  81.7951  -177.05
14780.89           -9.524554e+01 1.418094e+00  30.0512 0.295185  36.5451  81.9045  -177.15
14790.88           -9.522518e+01 2.353913e+01  29.8216 0.290294   36.581  81.8857 -177.111
14800.88           -9.506759e+01 4.575777e+01  29.7789 0.288264  36.5632  81.9734 -177.041
14810.87           -9.428271e+01 6.694169e+01  29.9569 0.289742   36.508  82.7747 -177.057
14820.86           -9.409513e+01 8.845378e+01  30.0025 0.290892  36.4748  83.0299 -177.125
14830.86           -9.486170e+01 1.113068e+02  29.8613 0.292137  36.5491  82.2131 -177.075
14840.85           -9.536882e+01 1.341183e+02  29.7625 0.293802  36.6121  81.5731 -176.942
14850.85           -9.518867e+01 1.561789e+02  29.8529 0.290378  36.5864  81.7509  -176.94
14860.84           -9.516605e+01 1.782027e+02  29.9965 0.284925  36.5563   81.828 -176.994
14870.83           -9.504720e+01 -1.601763e+02   29.957 0.286421  36.5566  82.0938 -177.141
14880.83           -9.462121e+01 -1.386957e+02  29.8203 0.290777  36.5931  82.6395 -177.261
14890.82           -9.473317e+01 -1.161916e+02  29.8081 0.292275  36.5765  82.3831 -177.116
14900.82           -9.519791e+01 -9.337023e+01  29.8928 0.292635  36.5188  81.7947 -176.993
14910.81           -9.571416e+01 -7.098675e+01  29.9867 0.291445  36.5077  81.3143 -177.028
14920.8            -9.584848e+01 -4.912463e+01  29.9769 0.290361   36.519  81.2392 -177.088
14930.8            -9.499230e+01 -2.780606e+01  29.8014 0.289128  36.5788  82.0791 -177.071
14940.79           -9.457195e+01 -5.846947e+00  29.8099 0.289965  36.5919  82.3917 -176.964
14950.78           -9.443018e+01 1.599434e+01  30.0229 0.294209  36.5532  82.5913 -177.022
14960.78           -9.451648e+01 3.787206e+01  30.0108 0.294261  36.5788  82.5932  -177.11
14970.77           -9.506712e+01 6.057933e+01  29.8371 0.291531  36.6168  82.0249 -177.092
14980.77           -9.536159e+01 8.329645e+01  29.7618 0.289528  36.6499  81.6691 -177.031
14990.76           -9.475055e+01 1.048073e+02  29.8791 0.287911  36.5868  82.3077 -177.058
15000.75           -9.416627e+01 1.259963e+02  29.9912 0.286225  36.5013  83.0506 -177.217
15010.75           -9.456725e+01 1.483218e+02  29.8847 0.289553  36.5341  82.6408 -177.208
15020.74           -9.486537e+01 1.708207e+02  29.7455 0.294449  36.5742   82.235   -177.1
15030.74           -9.498927e+01 -1.667272e+02   29.795  0.29245  36.5721  82.0258 -177.015
15040.73           -9.546984e+01 -1.440057e+02  29.9318 0.288098  36.5425  81.4423 -176.912
15050.72           -9.558636e+01 -1.220574e+02  29.9675 0.286842   36.545    81.43 -177.016
15060.72           -9.511578e+01 -1.007846e+02  29.8776 0.287452  36.6151  82.0717 -177.187
15070.71           -9.465601e+01 -7.893254e+01  29.7922 0.290026  36.6339  82.5003 -177.156
15080.7            -9.475798e+01 -5.638698e+01  29.8557 0.292533  36.6058  82.3295 -177.087
15090.7            -9.531203e+01 -3.386969e+01  29.9965 0.293844  36.5641  81.7849 -177.097
15100.69           -9.543740e+01 -1.194595e+01  30.0086 0.293919  36.5456  81.7543 -177.192
15110.69           -9.516988e+01 9.908492e+00  29.8077 0.289932  36.5863  82.0027 -177.173
15120.68           -9.482640e+01 3.197357e+01  29.7728 0.288274  36.5647  82.2404 -177.067
15130.67           -9.415860e+01 5.333998e+01  29.9466 0.290252  36.5239  82.9235 -177.082
15140.67           -9.412310e+01 7.500370e+01  29.9807 0.291829    36.52  83.0167  -177.14
15150.66           -9.477042e+01 9.774754e+01  29.8551 0.291961  36.5749  82.3489 -177.119
15160.66           -9.534277e+01 1.207129e+02  29.7563 0.292326  36.6487  81.6487 -176.991
15170.65           -9.514649e+01 1.427547e+02  29.8239 0.290013  36.6237  81.8365 -176.983
15180.64           -9.484425e+01 1.644318e+02  29.9771 0.284577  36.5726  82.2685 -177.113
15190.64           -9.482086e+01 -1.737863e+02  29.9428 0.285978  36.5703  82.4019 -177.223
15200.63           -9.453195e+01 -1.520834e+02    29.78 0.291922  36.5982  82.7541 -177.286
15210.62           -9.463830e+01 -1.296282e+02  29.7741 0.292586  36.5945  82.5327 -177.171
15220.62           -9.525985e+01 -1.066376e+02  29.8849  0.29144   36.533  81.7486 -177.008
15230.61           -9.567415e+01 -8.428173e+01  29.9641 0.290365  36.5187  81.3668 -177.041
15240.61           -9.567092e+01 -6.257219e+01  29.9357 0.288939  36.5578  81.4523 -177.123
15250.6            -9.494564e+01 -4.113289e+01  29.7983 0.288892  36.6086   82.177 -177.123
15260.59           -9.455942e+01 -1.907947e+01  29.8328 0.291037   36.624  82.4777 -177.037
15270.59           -9.460456e+01 2.985340e+00  30.0297 0.294946   36.579  82.4622 -177.067
15280.58           -9.467246e+01 2.484974e+01  30.0142 0.294717   36.597  82.5117 -177.184
15290.57           -9.502990e+01 4.729669e+01  29.8537 0.291887  36.6314  82.1413 -177.171
15300.57           -9.512546e+01 6.983076e+01  29.7841  0.28918  36.6351  81.9887 -177.114
15310.56           -9.456030e+01 9.140952e+01  29.8916 0.288043  36.5858  82.5617 -177.122
15320.56           -9.402259e+01 1.125577e+02  29.9877  0.28808   36.503  83.2309 -177.253
15330.55           -9.443111e+01 1.349030e+02  29.8986 0.290275  36.5352  82.8227 -177.254
15340.54           -9.494263e+01 1.576924e+02  29.7623 0.294265  36.5969   82.151 -177.094
15350.54           -9.498924e+01 -1.799790e+02  29.7877 0.293177  36.5948  82.0423 -177.032
15360.53           -9.528734e+01 -1.575150e+02  29.9427 0.287489  36.5704  81.7099 -176.997
15370.53           -9.543426e+01 -1.355133e+02  29.9873 0.285973   36.566  81.6471 -177.081
